,text,id,keywords,classification,gone,unitebl,latinos,san,clean,jose,cc,swipe,away,hes,watch,preaches,mtprimary,vote,sucks,scare
0,vote trump america first america first trump #caprimary #mtprimary #njprimary #nmprimary #sdprimary,738826863989162000,"[vote, mtprimary]",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,rt democrat san jose mayor condones violence against trump supporters,738826866958573000,"[jose, supporters, san]",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,rt vox editor suspended for encouraging riots at donald trump rallies #trumptrain #trump2016,738826866870473000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,rt trump on savage clinton crimes energy immigration and responsible govt #trump2016,738826866593829000,"[savage, responsible]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,here's another one for you let me know when you're ready for the next one,738826866606232000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,rt #bernieorbust the next time someone uses the voting for trump scare tactic on you tweet them this,738826866883191000,[scare],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,you're going to want to watch this trump rally in redding streaming live video,738826866644111000,[watch],1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,rt gang member among two arrested at fresno rally …,738826866853843000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,rt wait i'm not done panicking yet,738826866954473000,[],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,rt it ’ s tough this year i ’ m worried hillary ’ s a liar and i ’ m worried trump ’ s not,738826867705139000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,rt after 15 years trump hotels have never turned a profit #gop #tntweeters #tntvote #ainf #unitebl …,738826867671601000,"[vote, unitebl]",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,rt they're culpable and the people of the city should demand them gone it's not …,738826867843596000,[gone],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,media edited ucla shooter ’ s religion before publication … trump was right,738826867914899000,[],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,poll clinton surges to double-digit lead on trump nationally,738826866098835000,[],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,rt trump bribes texas ag so trump u is not exposed as fraud and now he wants us to believe hes going to clean up politic …,738826867583660000,"[hes, clean]",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15,trump has a conflict-of-interest problem no other white house ...,738826867285709000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,trump love in the air spread it,738826868170822000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,rt high alert cc --> left-wing socialists progressives democrats threatening to assassinate d.trump,738826868019868000,"[progressives, cc, socialists]",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,rt trump says clinton made up quotes about him so she provides links to every single one via,738826868615467000,[say],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,sucks to have your own words thrown back at you huh trump lol,738826867843682000,"[huh, sucks]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,rt conspiracy theorist and donald trump booster alex jones on breastfeeding,738826869592576000,[],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,hey latinos trump hates you #latino #hispanic #nevertrump #cruzcrew #caprimary #californiaprimary #donaldtrump #1a,738826869265437000,"[donaldtrump, latinos]",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,rt hillary clinton refuses to let the media get away with their trump coverage bias via,738826869194301000,[away],1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,rt 1 maybe don't say things like this 2 waterboarding not a very effective way to get the truth out of people,738826869991035000,"[things, say]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,michelle obama takes swipe against trump in new york breitbart,738826869861147000,"[york, swipe, takes]",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,trey pearson on coming out the politics of jesus and donald trump,738826870242697000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,rt hillary clinton's campaign just released a devastating web ad about trump university via,738826870439871000,[just],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,rt breaking reports that trump university scripts instructed students to commit bank fraud,738826870012154000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,rt i wonder if trump believes what he preaches he's a businessman actor so i'm curious if he really believes or he knows ppl w …,738826870653739000,"[hes, believes, wonder, preaches]",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,#news #mostrecent trey pearson on coming out the politics of jesus and donald trump via,738826870553121000,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
